side,source_label,relative_path,feature_set,feature_name,policy_or_status,source_feature_column
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\15_oof_score_or_sensitivity_260520\four_model_oof_scores_hotfix_260520\15_oof_feature_policy_check.csv,promo0,promo0,PASS,scope
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\15_oof_score_or_sensitivity_260520\four_model_oof_scores_hotfix_260520\15_oof_feature_policy_check.csv,promo1,promo1,PASS,scope
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_churn_prevented,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_user_verified,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_standard,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_premium,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,age_group,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_female,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_male,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,reg_is_weekend,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,reg_hour_morning,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,reg_hour_afternoon,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,reg_hour_evening,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,reg_hour_night,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,total_watch_count,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,unique_movie,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,active_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,total_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_per_day,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,median_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,std_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_daily_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,max_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,max_daily_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,max_daily_sessions,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,recency,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_gap_between_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_gap_w1_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_gap_w2_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_gap_w3_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,max_inactive_gap_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_rewatch_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,weekend_watch_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_ratio_under_1m,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_ratio_under_5m,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,movie_per_active_day,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,max_day_share,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,day_count_over_3times,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_time_min_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_time_min_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_time_min_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_session_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_session_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,watch_session_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,diff_between_w2_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,diff_between_w3_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,diff_between_w3_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_w1_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_w2_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_w3_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_only_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_only_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_only_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,new_movie_in_90d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,new_movie_in_180d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,new_movie_in_365d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,old_movie_ratio_5y,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,avg_ott_release_year,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,genre_diversity_count,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,action_adventure_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,family_animation_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,drama_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,thriller_crime_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,sf_fantasy_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,comedy_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,romance_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,horror_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,documentary_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,historical_war_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,other_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_basic,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_cold_start_3d_fixed,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,is_cold_start_7d_fixed,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,log_retention_w2_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo0\feature_manifest_used.csv,,log_retention_w3_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_churn_prevented,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_user_verified,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_standard,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_premium,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,age_group,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_female,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_male,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,reg_is_weekend,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,reg_hour_morning,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,reg_hour_afternoon,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,reg_hour_evening,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,reg_hour_night,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,total_watch_count,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,unique_movie,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,active_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,total_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_per_day,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,median_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,std_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_daily_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,max_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,max_daily_watch_time_min,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,max_daily_sessions,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,recency,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_gap_between_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_gap_w1_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_gap_w2_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_gap_w3_watch_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,max_inactive_gap_days,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_rewatch_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,weekend_watch_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_ratio_under_1m,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_ratio_under_5m,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,movie_per_active_day,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,max_day_share,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,day_count_over_3times,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_time_min_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_time_min_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_time_min_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_session_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_session_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,watch_session_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,diff_between_w2_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,diff_between_w3_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,diff_between_w3_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_w1_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_w2_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_w3_over_50pct,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_only_w1,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_only_w2,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,is_only_w3,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,new_movie_in_90d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,new_movie_in_180d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,new_movie_in_365d_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,old_movie_ratio_5y,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,avg_ott_release_year,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,genre_diversity_count,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,action_adventure_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,family_animation_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,drama_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,thriller_crime_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,sf_fantasy_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,comedy_ratio,,feature_name
PUBLIC,PUBLIC_feature_inventory,PUBLIC\results\11_baseline_growth_comparison_260520\emergency_four_model_reference\gradient_boosting_promo1\feature_manifest_used.csv,,romance_ratio,,feature_name
